Trial 0
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.005, 0.01, 0.9, 40, 20, 1.0, 1e-05])"
training,93.19444444444444,validation,91.66666666666666
Trial 17
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.001, 0.005, 0.1, 40, 0, 1.0, 1e-08])"
training,96.25,validation,95.41666666666667
Trial 18
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.005, 0.001, 0.1, 40, 100, 0.1, 1e-06])"
training,97.63888888888889,validation,95.41666666666667
Trial 19
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.005, 0.005, 0.4, 40, 100, 0.1, 1e-08])"
training,99.02777777777779,validation,96.04166666666667
Trial 20
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.0005, 0.005, 0.4, 20, 20, 0.6, 1e-07])"
training,95.41666666666667,validation,95.0
Trial 21
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.001, 0.005, 0.0, 40, 40, 0.6, 1e-08])"
training,96.38888888888889,validation,94.375
Trial 22
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.0005, 0.01, 0.2, 50, 0, 0.3, 1e-07])"
training,98.19444444444444,validation,95.41666666666667
Trial 23
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.001, 0.001, 0.4, 40, 100, 0.3, 1e-05])"
training,97.01388888888889,validation,95.20833333333333
Trial 24
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.0005, 0.01, 0.4, 50, 20, 0.1, 1e-07])"
training,97.84722222222221,validation,96.04166666666667
Trial 25
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.005, 0.001, 0.2, 40, 20, 0.3, 1e-06])"
training,96.45833333333333,validation,95.41666666666667
Trial 26
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.001, 0.001, 0.0, 25, 20, 0.1, 1e-06])"
training,95.41666666666667,validation,93.54166666666667
Trial 27
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.001, 0.005, 0.2, 100, 40, 1.0, 1e-07])"
training,95.76388888888889,validation,95.20833333333333
Trial 28
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.0005, 0.01, 0.2, 20, 20, 0.6, 1e-07])"
training,96.04166666666667,validation,94.375
Trial 29
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.001, 0.01, 0.2, 25, 100, 0.1, 1e-07])"
training,98.40277777777777,validation,95.625
Trial 30
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.005, 0.01, 0.6, 40, 20, 0.3, 1e-06])"
training,98.54166666666667,validation,96.25
Trial 31
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.001, 0.001, 0.2, 100, 100, 1.0, 1e-05])"
training,94.86111111111111,validation,93.95833333333333
Trial 32
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.0005, 0.001, 0.9, 20, 0, 0.6, 1e-05])"
training,96.73611111111111,validation,95.41666666666667
Trial 33
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.0005, 0.005, 0.1, 20, 20, 0.1, 1e-06])"
training,97.22222222222221,validation,95.20833333333333
Trial 34
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.005, 0.005, 0.9, 25, 0, 0.1, 1e-05])"
training,98.47222222222223,validation,95.625
Trial 35
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.005, 0.01, 0.4, 20, 100, 1.0, 1e-05])"
training,96.04166666666667,validation,95.0
Trial 36
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.0005, 0.005, 0.1, 25, 40, 0.6, 1e-07])"
training,95.76388888888889,validation,94.79166666666666
Trial 37
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.001, 0.01, 0.2, 40, 40, 0.1, 1e-05])"
training,98.47222222222223,validation,95.625
Trial 38
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.005, 0.01, 0.1, 100, 0, 0.3, 1e-06])"
training,98.47222222222223,validation,96.66666666666667
Trial 39
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.005, 0.01, 0.1, 100, 20, 0.6, 1e-05])"
training,98.125,validation,96.04166666666667
Trial 40
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.001, 0.01, 0.1, 50, 40, 1.0, 1e-05])"
training,95.625,validation,94.58333333333333
Trial 41
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.005, 0.001, 0.6, 100, 40, 0.6, 1e-08])"
training,97.15277777777777,validation,94.375
Trial 42
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.0005, 0.001, 0.4, 50, 40, 1.0, 1e-07])"
training,95.13888888888889,validation,94.58333333333333
Trial 43
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.0005, 0.01, 0.9, 25, 0, 0.1, 1e-05])"
training,98.26388888888889,validation,95.83333333333334
Trial 44
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.005, 0.005, 0.2, 50, 40, 0.1, 1e-05])"
training,98.88888888888889,validation,96.04166666666667
Trial 45
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.005, 0.01, 0.4, 25, 100, 0.3, 1e-08])"
training,98.40277777777777,validation,96.04166666666667
Trial 46
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.001, 0.005, 0.0, 25, 40, 0.6, 1e-06])"
training,96.59722222222223,validation,95.0
Trial 47
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.0005, 0.005, 0.4, 50, 40, 0.3, 1e-05])"
training,97.91666666666666,validation,96.45833333333333
Trial 48
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.005, 0.005, 0.9, 25, 40, 1.0, 1e-06])"
training,96.45833333333333,validation,95.20833333333333
Trial 49
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.0005, 0.001, 0.1, 50, 40, 0.3, 1e-06])"
training,96.59722222222223,validation,95.20833333333333
Trial 50
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.005, 0.001, 0.0, 100, 20, 0.6, 1e-08])"
training,95.83333333333334,validation,94.79166666666666
Trial 51
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.001, 0.001, 0.9, 50, 40, 0.1, 1e-06])"
training,98.68055555555556,validation,96.25
Trial 52
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.005, 0.001, 0.9, 40, 0, 1.0, 1e-05])"
training,96.80555555555556,validation,95.625
Trial 53
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.001, 0.001, 0.4, 40, 100, 1.0, 1e-08])"
training,95.69444444444444,validation,95.0
Trial 54
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.0005, 0.01, 0.9, 20, 40, 0.1, 1e-07])"
training,97.91666666666666,validation,95.83333333333334
Trial 55
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.001, 0.005, 0.0, 20, 40, 0.1, 1e-07])"
training,97.5,validation,94.79166666666666
Trial 56
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.001, 0.001, 0.6, 50, 20, 0.6, 1e-07])"
training,95.97222222222223,validation,95.625
Trial 57
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.001, 0.01, 0.0, 20, 40, 0.1, 1e-06])"
training,97.08333333333333,validation,95.0
Trial 58
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.001, 0.001, 0.0, 50, 20, 0.6, 1e-06])"
training,94.79166666666666,validation,94.16666666666667
Trial 59
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.001, 0.005, 0.6, 100, 40, 0.3, 1e-08])"
training,97.98611111111111,validation,96.04166666666667
Trial 60
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.0005, 0.001, 0.1, 20, 20, 0.1, 1e-08])"
training,95.20833333333333,validation,93.95833333333333
Trial 61
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.005, 0.01, 0.6, 20, 0, 0.3, 1e-05])"
training,97.43055555555556,validation,95.83333333333334
Trial 62
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.005, 0.001, 0.6, 20, 20, 0.1, 1e-07])"
training,97.77777777777777,validation,96.04166666666667
Trial 63
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.001, 0.005, 0.0, 50, 100, 1.0, 1e-05])"
training,95.41666666666667,validation,93.54166666666667
Trial 64
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.005, 0.01, 0.4, 40, 0, 0.3, 1e-07])"
training,98.05555555555556,validation,95.83333333333334
Trial 65
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.005, 0.005, 0.0, 25, 100, 0.1, 1e-08])"
training,98.61111111111111,validation,96.25
Trial 66
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.0005, 0.005, 0.6, 25, 20, 0.1, 1e-08])"
training,97.43055555555556,validation,93.75
Trial 67
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.001, 0.001, 0.1, 50, 40, 1.0, 1e-06])"
training,94.93055555555556,validation,94.79166666666666
Trial 68
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.005, 0.01, 0.9, 50, 40, 0.1, 1e-06])"
training,98.54166666666667,validation,95.625
Trial 69
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.001, 0.01, 0.9, 25, 40, 0.1, 1e-06])"
training,98.95833333333334,validation,94.79166666666666
Trial 70
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.005, 0.005, 0.6, 40, 0, 0.1, 1e-08])"
training,98.81944444444444,validation,96.45833333333333
Trial 71
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.0005, 0.001, 0.1, 20, 100, 0.1, 1e-07])"
training,96.38888888888889,validation,95.625
Trial 72
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.0005, 0.01, 0.0, 100, 40, 0.3, 1e-06])"
training,97.91666666666666,validation,95.625
Trial 73
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.001, 0.005, 0.1, 100, 40, 0.1, 1e-06])"
training,98.26388888888889,validation,95.41666666666667
Trial 74
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.001, 0.01, 0.4, 40, 20, 0.6, 1e-07])"
training,96.45833333333333,validation,95.41666666666667
Trial 75
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.005, 0.005, 0.0, 20, 40, 1.0, 1e-08])"
training,95.0,validation,94.375
Trial 76
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.001, 0.005, 0.9, 100, 40, 1.0, 1e-07])"
training,95.90277777777779,validation,95.41666666666667
Trial 77
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.005, 0.001, 0.9, 40, 20, 1.0, 1e-05])"
training,95.90277777777779,validation,94.79166666666666
Trial 78
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.001, 0.005, 0.0, 50, 20, 1.0, 1e-06])"
training,95.06944444444444,validation,95.625
Trial 79
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.001, 0.01, 0.9, 20, 20, 0.6, 1e-08])"
training,97.08333333333333,validation,95.20833333333333
Trial 80
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.001, 0.005, 0.2, 100, 20, 1.0, 1e-06])"
training,95.90277777777779,validation,94.79166666666666
Trial 81
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.005, 0.001, 0.0, 40, 100, 0.6, 1e-07])"
training,96.04166666666667,validation,94.16666666666667
Trial 82
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.001, 0.01, 0.2, 20, 0, 0.6, 1e-07])"
training,96.45833333333333,validation,95.0
Trial 83
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.0005, 0.001, 0.1, 100, 40, 0.1, 1e-07])"
training,98.33333333333333,validation,96.04166666666667
Trial 84
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.005, 0.01, 0.1, 20, 100, 0.3, 1e-05])"
training,98.05555555555556,validation,95.0
Trial 85
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.001, 0.001, 0.1, 25, 100, 0.3, 1e-06])"
training,96.31944444444444,validation,94.58333333333333
Trial 86
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.001, 0.01, 0.4, 100, 100, 0.1, 1e-06])"
training,98.81944444444444,validation,95.41666666666667
Trial 87
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.005, 0.01, 0.9, 100, 40, 0.6, 1e-08])"
training,97.70833333333333,validation,96.25
Trial 88
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.005, 0.005, 0.4, 20, 0, 1.0, 1e-08])"
training,95.83333333333334,validation,95.83333333333334
Trial 89
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.001, 0.005, 0.9, 25, 20, 0.3, 1e-08])"
training,97.5,validation,96.66666666666667
Trial 90
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.005, 0.001, 0.6, 100, 40, 1.0, 1e-07])"
training,95.48611111111111,validation,93.95833333333333
Trial 91
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.001, 0.001, 0.0, 100, 40, 1.0, 1e-07])"
training,95.20833333333333,validation,95.20833333333333
Trial 92
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.0005, 0.005, 0.0, 25, 20, 1.0, 1e-05])"
training,94.86111111111111,validation,94.16666666666667
Trial 93
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.001, 0.005, 0.9, 40, 20, 1.0, 1e-06])"
training,96.45833333333333,validation,95.20833333333333
Trial 94
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.005, 0.001, 0.9, 50, 40, 0.3, 1e-05])"
training,98.68055555555556,validation,95.625
Trial 95
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.001, 0.001, 0.9, 50, 0, 0.6, 1e-06])"
training,97.36111111111111,validation,95.0
Trial 96
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.001, 0.01, 0.6, 100, 100, 0.6, 1e-06])"
training,97.29166666666667,validation,95.41666666666667
Trial 97
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.0005, 0.01, 0.6, 20, 0, 0.6, 1e-07])"
training,96.66666666666667,validation,95.20833333333333
Trial 98
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.0005, 0.001, 0.0, 25, 20, 1.0, 1e-08])"
training,91.45833333333333,validation,91.04166666666667
Trial 99
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.001, 0.005, 0.2, 50, 20, 0.6, 1e-06])"
training,97.29166666666667,validation,95.0
Trial 100
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.001, 0.01, 0.2, 25, 40, 0.1, 1e-06])"
training,97.36111111111111,validation,94.79166666666666
Trial 101
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.0005, 0.001, 0.2, 100, 0, 0.3, 1e-08])"
training,97.08333333333333,validation,94.79166666666666
Trial 102
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.0005, 0.005, 0.1, 25, 100, 0.3, 1e-08])"
training,97.36111111111111,validation,94.58333333333333
Trial 103
"dict_keys(['l2reg', 'lr', 'momentum', 'neurons1', 'neurons2', 'noise', 'weight_decay'])","dict_values([0.001, 0.001, 0.0, 50, 100, 0.6, 1e-05])"
training,95.90277777777779,validation,94.79166666666666
